"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS200152",24.261495699066,-0.157093670792331,0.295647857442922,0,1,1,NA,NA,NA
"ENS200153",0.870694039074763,-0.272468571512082,1.39705237421439,0,1,1,NA,NA,NA
"ENS200156",825.506995699595,0.213310166210253,0.133982763608834,0,1,1,"RNU5B-1","26832","RNA, U5B small nuclear 1"
"ENS200161",18.3629694139646,0.0107372059461885,0.36237229850248,0,1,1,NA,NA,NA
"ENS200162",6603.02053364278,-0.464930331552106,0.195864110713092,0,1,1,NA,NA,NA
"ENS200163",664.399671264267,-0.345434777485012,0.160620158058687,0,1,1,"SNORD115-18","100033456","small nucleolar RNA, C/D box 115-18"
"ENS200164",48.2809479614762,-0.0365612548949168,0.195914240551775,0,1,1,NA,NA,NA
"ENS200168",577.811300695611,-0.338561415431526,0.144390056977289,0,1,1,NA,NA,NA
"ENS200175",0.397182511408919,0.404899961930155,2.20965998270378,0,1,NA,NA,NA,NA
"ENS200176",492.144349553404,0.290398251976236,0.31038723766615,0,1,1,NA,NA,NA
"ENS200183",3.19892646630118,-0.432740839930227,0.810018335503504,0,1,1,NA,NA,NA
"ENS200198",11.4895195360465,0.130082659835491,0.536938834489608,0,1,1,NA,NA,NA
"ENS200201",5539.94613585586,-0.159767341427502,0.18244098666082,0,1,1,NA,NA,NA
"ENS200204",56860.7329649919,-0.456881711331968,0.253523819072791,0,1,1,NA,NA,NA
"ENS200206",1959.61149954187,-0.125108075037779,0.138983405010465,0,1,1,NA,NA,NA
"ENS200209",20.8144606962332,-0.0475594984963254,0.333318129558925,0,1,1,NA,NA,NA
"ENS200211",11.5814852672707,0.135503277754434,0.447709889823322,0,1,1,NA,NA,NA
"ENS200213",1245.39860323902,0.203855885359918,0.138012235073305,0,1,1,NA,NA,NA
"ENS200216",2087.21568609016,-0.227514321901766,0.119487313963286,0,1,1,NA,NA,NA
"ENS200217",0.486799051768533,-0.427240014828754,1.43250275933573,0,1,NA,NA,NA,NA
"ENS200222",477.62857324132,0.124632226705594,0.10522197999257,0,1,1,NA,NA,NA
"ENS200246",32.8557280434963,0.40061754106348,0.26525866817649,0,1,1,NA,NA,NA
"ENS200247",1438.74113883676,-0.0669659921039293,0.157383229249961,0,1,1,NA,NA,NA
"ENS200248",2271.36093796814,-0.00537728067848264,0.265577303329307,0,1,1,NA,NA,NA
"ENS200250",3.20224679956559,0.0401520847586562,0.567805953735695,0,1,1,NA,NA,NA
"ENS200252",1573.59137816811,-0.252309621398667,0.243382115790911,0,1,1,NA,NA,NA
"ENS200256",306.909577325007,0.197930684737547,0.290590792551615,0,1,1,NA,NA,NA
"ENS200257",3938.66693890497,0.231705960716437,0.303094305512954,0,1,1,NA,NA,NA
"ENS200259",2.93902283251923,-0.483468484559738,0.652713225495883,0,1,1,"SNORD35A","26816","small nucleolar RNA, C/D box 35A"
"ENS200261",524.90690543347,0.214458304595449,0.322831549066495,0,1,1,NA,NA,NA
"ENS200262",678.637793126238,0.175359320310112,0.276614857369927,0,1,1,NA,NA,NA
"ENS200267",0.592947283649598,0.133690150737488,1.5458365138857,0,1,NA,NA,NA,NA
"ENS200274",8061.90349665471,-0.413863297079809,0.213374854385565,0,1,1,NA,NA,NA
"ENS200275",0.628253957529823,0.310475328325803,1.20346879301546,0,1,NA,NA,NA,NA
"ENS200279",1612.28393191975,-0.488008685720727,0.462219612166322,0,1,1,"SNORD114-10","767588","small nucleolar RNA, C/D box 114-10"
"ENS200281",789.929025146125,-0.263537282058183,0.358366418631869,0,1,1,NA,NA,NA
"ENS200288",23.4278396789488,0.334342220501622,0.330860676274898,0,1,1,NA,NA,NA
"ENS200291",2196.49672305481,-0.087373767364786,0.122086627320322,0,1,1,NA,NA,NA
"ENS200310",112.073627658064,0.316779924122365,0.437851710152393,0,1,1,NA,NA,NA
"ENS200331",1915.42231070711,-0.226337236237374,0.16122277745837,0,1,1,NA,NA,NA
"ENS200332",192.851723031191,0.242833281041084,0.234788673533781,0,1,1,NA,NA,NA
"ENS200336",248.616733000747,0.0804460555580519,0.372516691135762,0,1,1,NA,NA,NA
"ENS200378",5.86141566553946,-0.383418047558929,0.548994801862434,0,1,1,NA,NA,NA
"ENS200390",8.92091827916789,-0.347998393286518,0.599583520254845,0,1,1,NA,NA,NA
"ENS200408",2551.72187704274,0.197387124351901,0.170300718054237,0,1,1,NA,NA,NA
"ENS200413",3853.64131460014,0.101332118477793,0.208820292350488,0,1,1,"SNORD114-26","767606","small nucleolar RNA, C/D box 114-26"
"ENS200418",4246.00315371677,-0.0247051970235687,0.182391965978491,0,1,1,"SNORA63B","109617006","small nucleolar RNA, H/ACA box 63B"
"ENS200419",368.337687940673,-0.0197100711463954,0.176391264862421,0,1,1,NA,NA,NA
"ENS200424",649.44846163922,0.31448060556337,0.194922566403638,0,1,1,NA,NA,NA
"ENS200448",1.39243734306691,-0.0762315694981888,1.4303204935682,0,1,1,NA,NA,NA
"ENS200456",1326.140963736,0.139732019890221,0.151022890618149,0,1,1,NA,NA,NA
"ENS200471",1151.91821309767,-0.0452825161136214,0.119268751611941,0,1,1,NA,NA,NA
"ENS200472",4336.50583649192,-0.0894338398303036,0.0933072600489513,0,1,1,NA,NA,NA
"ENS200487",1.7696573491824,0.0680431425045356,0.941313217486499,0,1,1,NA,NA,NA
"ENS200492",0.423151273292375,0.261719338921482,1.61575929778413,0,1,NA,NA,NA,NA
"ENS200496",0.419140494194193,0.249495021198232,1.94951017424103,0,1,NA,NA,NA,NA
"ENS200525",3.73358339214557,-0.463599847834625,0.783613260419538,0,1,1,NA,NA,NA
"ENS200526",215.597535928418,0.369195862240776,0.33258035719223,0,1,1,NA,NA,NA
"ENS200527",76.8621635088007,0.306509238636317,0.370836690192137,0,1,1,NA,NA,NA
"ENS200528",18.0828148528588,-0.0622927796653271,0.285285411997448,0,1,1,NA,NA,NA
"ENS200534",25.8217616713634,-0.407847414442458,0.379125964788463,0,1,1,"SNORA33","594839","small nucleolar RNA, H/ACA box 33"
"ENS200536",58.4305762719103,-0.0297350710270787,0.239189987174161,0,1,1,NA,NA,NA
"ENS200537",151.736762531477,-0.316306011895719,0.368748844238245,0,1,1,NA,NA,NA
"ENS200538",8.66105435561825,-0.123127787299291,0.553463805585649,0,1,1,NA,NA,NA
"ENS200560",217.793564719628,-0.208770911716823,0.257188845232535,0,1,1,NA,NA,NA
"ENS200563",208.893609820634,0.00946173587402399,0.24774188002578,0,1,1,NA,NA,NA
"ENS200572",162.704759842328,-0.0230146035793239,0.302658710447308,0,1,1,NA,NA,NA
"ENS200579",260.77198173688,0.0027867866173857,0.320132360566468,0,1,1,NA,NA,NA
"ENS200591",0.360582816470918,-0.203501889502676,1.95748484820165,0,1,NA,NA,NA,NA
"ENS200594",7169.91574670631,0.0587341614718852,0.150424290016872,0,1,1,NA,NA,NA
"ENS200600",1.75246740168741,-0.461551487648584,0.887863846547329,0,1,1,NA,NA,NA
"ENS200605",81.0760899747878,0.131511446704259,0.279017948322587,0,1,1,NA,NA,NA
"ENS200608",1.0741213635617,0.321654084407445,1.44702952392101,0,1,1,"SNORD114-11","767589","small nucleolar RNA, C/D box 114-11"
"ENS200610",365.482473208625,0.0659810276436294,0.113493849867189,0,1,1,NA,NA,NA
"ENS200612",2727.06037971466,0.0608703881020424,0.118167982695296,0,1,1,"SNORD114-25","767605","small nucleolar RNA, C/D box 114-25"
"ENS200613",106.680520633057,0.197563981506248,0.204930140347036,0,1,1,NA,NA,NA
"ENS200615",946.899644579762,-0.408632800061732,0.209396004718117,0,1,1,NA,NA,NA
"ENS200616",811.060342614471,-0.443298674013704,0.252413029708753,0,1,1,NA,NA,NA
"ENS200619",296.951317913101,0.270422407226718,0.136043632787841,0,1,1,NA,NA,NA
"ENS200635",12.1006982772957,0.379834973242222,0.389899703902676,0,1,1,NA,NA,NA
"ENS200636",536.057740923967,0.354238490807631,0.189014571670492,0,1,1,"SNORD114-27","767608","small nucleolar RNA, C/D box 114-27"
"ENS200637",87.4464916545789,0.397005020339749,0.22795315269034,0,1,1,NA,NA,NA
"ENS200638",1.2429445857485,0.221011193835618,0.919694954703561,0,1,1,"SNORD115-37","100033811","small nucleolar RNA, C/D box 115-37"
"ENS200645",546.316734096796,-0.0927558463694082,0.219167695234072,0,1,1,NA,NA,NA
"ENS200658",4.24909702716535,-0.161166473496048,0.694075423633608,0,1,1,NA,NA,NA
"ENS200661",31.1285638582357,-0.226611402941523,0.437107409205847,0,1,1,"SNORD116-10","100033422","small nucleolar RNA, C/D box 116-10"
"ENS200662",338.750478992523,-0.264964842752137,0.428810014413965,0,1,1,NA,NA,NA
"ENS200706",34.9190545132778,0.0443828067449814,0.360275902915705,0,1,1,NA,NA,NA
"ENS200709",2.4628747945718,-0.114103002704831,0.791052146439863,0,1,1,NA,NA,NA
"ENS200711",5962.89469841306,-0.0220670700488189,0.111553350587794,0,1,1,NA,NA,NA
"ENS200733",4.23964728779651,0.148315319564932,0.486779168930367,0,1,1,NA,NA,NA
"ENS200738",3.6662492671849,-0.0891214915493124,0.65245524750282,0,1,1,NA,NA,NA
"ENS200783",188.749333605273,0.0166519220313065,0.291158081278866,0,1,1,NA,NA,NA
"ENS200785",173.155697201004,-0.395872374219598,0.235517833616437,0,1,1,"SNORD8","319103","small nucleolar RNA, C/D box 8"
"ENS200789",3865.37697327828,-0.210232515295111,0.157717367700768,0,1,1,NA,NA,NA
"ENS200790",12.1519415503533,-0.0946252030439888,0.395760871741054,0,1,1,NA,NA,NA
"ENS200806",771.85637947421,0.0902435680512574,0.104218695780235,0,1,1,NA,NA,NA
"ENS200812",330.564683516772,0.249266546085353,0.163393181526643,0,1,1,"SNORD115-6","100033443","small nucleolar RNA, C/D box 115-6"
"ENS200814",16.3265083726332,0.272585128517978,0.34272869265292,0,1,1,NA,NA,NA
"ENS200815",2.34427155718704,-0.445720847625506,0.825192068264069,0,1,1,NA,NA,NA
"ENS200817",293.131379220762,-0.23243423579531,0.149883267465833,0,1,1,NA,NA,NA
"ENS200822",8.31165009288729,0.175123559032483,0.549292365925893,0,1,1,NA,NA,NA
"ENS200823",176.382875335443,0.149054278628692,0.264838282914219,0,1,1,"SNORD114-2","767578","small nucleolar RNA, C/D box 114-2"
"ENS200833",49.1741966673585,-0.0820393080305425,0.35639398998647,0,1,1,NA,NA,NA
"ENS200834",2072.51797616797,0.371948071958541,0.233174548520645,0,1,1,NA,NA,NA
"ENS200855",0.382794249583453,-0.123467956062018,1.56011870144606,0,1,NA,NA,NA,NA
"ENS200860",11.3090650400886,-0.498623451848414,0.497197393689037,0,1,1,NA,NA,NA
"ENS200873",475.248946150571,-0.0600324515790742,0.309307200461853,0,1,1,NA,NA,NA
"ENS200874",1.39155201139006,0.203585063259441,0.77758058560321,0,1,1,NA,NA,NA
"ENS200877",1.41004887612282,-0.397429025079813,1.25275937183596,0,1,1,NA,NA,NA
"ENS200879",1.14608021324666,-0.234807025695158,1.25624631097675,0,1,1,"SNORD14E","85391","small nucleolar RNA, C/D box 14E"
"ENS200883",1.68662190320066,0.139799192848818,1.16690157530324,0,1,1,NA,NA,NA
"ENS200887",309.38728653769,0.071852203245351,0.148136167976844,0,1,1,NA,NA,NA
"ENS200889",0.885888628263158,0.157453440994456,1.00243558687685,0,1,1,NA,NA,NA
"ENS200897",1.33611143815059,0.382928409704958,0.906092789463362,0,1,1,NA,NA,NA
"ENS200898",11.7854865514899,0.418855598279647,0.746502722425396,0,1,1,NA,NA,NA
"ENS200903",35.1123926205327,0.0759474686077963,0.376588657612047,0,1,1,NA,NA,NA
"ENS200914",135.244944675842,0.124197832376624,0.382744357838119,0,1,1,NA,NA,NA
"ENS200917",312.783294632894,0.439110061606029,0.370296392135327,0,1,1,NA,NA,NA
"ENS200924",1565.89150880807,0.274216637152493,0.145945551790692,0,1,1,NA,NA,NA
"ENS200941",0.357162283611444,-0.346340449148675,1.75959265058249,0,1,NA,NA,NA,NA
"ENS200942",3.31997559110217,0.247440347907606,0.531657410569794,0,1,1,NA,NA,NA
"ENS200949",274608.202511216,-0.194563445266457,0.16866000123268,0,1,1,"SNORD115-32","100033806","small nucleolar RNA, C/D box 115-32"
"ENS200966",4.4299676939114,0.221471863146439,0.81468216005557,0,1,1,NA,NA,NA
"ENS200969",546.270776256309,0.042882892439935,0.278484812261101,0,1,1,NA,NA,NA
"ENS200991",8896.01099523324,-0.277304252509196,0.133540618307191,0,1,1,NA,NA,NA
"ENS200997",39.9020759627973,-0.00300260855769439,0.194405019568718,0,1,1,NA,NA,NA
"ENS200998",651.467419387648,-0.14648203990541,0.252351146751935,0,1,1,NA,NA,NA
"ENS200999",1.14108340083686,0.381834589229722,1.02246958648569,0,1,1,NA,NA,NA
"ENS201012",0.784137205584793,-0.131893268430257,1.84967455817619,0,1,NA,NA,NA,NA
"ENS201015",7192.8419283407,-0.278567324570727,0.132016727981859,0,1,1,NA,NA,NA
"ENS201025",3967.34112197509,-0.369347751718227,0.131721389013494,0,1,1,"SNORD74B","109617014","small nucleolar RNA, C/D box 74B"
"ENS201031",61.6229677507044,0.101901861203447,0.285873624987127,0,1,1,NA,NA,NA
"ENS201041",3.58769031449994,0.239510966937062,1.12285372794813,0,1,1,NA,NA,NA
"ENS201044",13.9138805308353,-0.157249890525999,0.41232804231457,0,1,1,NA,NA,NA
"ENS201048",120.443396038183,-0.0495038355112643,0.419639377576105,0,1,1,NA,NA,NA
"ENS201066",393.2437846526,0.189471470294555,0.191123652530032,0,1,1,NA,NA,NA
"ENS201070",4230.06673640548,0.0417571631526816,0.114906454227995,0,1,1,NA,NA,NA
"ENS201074",1.03945699378122,0.0601114868852157,1.08604821574505,0,1,1,NA,NA,NA
"ENS201075",3210.91767379233,0.173989858203571,0.130378686122805,0,1,1,NA,NA,NA
"ENS201076",115.880309224813,0.0107405413769624,0.166933701059728,0,1,1,NA,NA,NA
"ENS201095",851.365925443335,-0.0197118447450703,0.174564914766262,0,1,1,NA,NA,NA
"ENS201096",6.10569289491836,0.279918941100165,0.493507678919785,0,1,1,NA,NA,NA
"ENS201097",18.2583509478863,0.183971164518136,0.422871592952455,0,1,1,NA,NA,NA
"ENS201098",7523.3093537416,-0.440284197509987,0.238114904908465,0,1,1,"RNY1","6084","RNA, Ro60-associated Y1"
"ENS201113",122.128544513864,-0.382179833105824,0.240238285050026,0,1,1,NA,NA,NA
"ENS201121",18.0630493593535,0.398258747662129,0.507835171912491,0,1,1,NA,NA,NA
"ENS201129",1144.41579207079,0.0656784848753982,0.202879689270218,0,1,1,"SNORA58B","109617023","small nucleolar RNA, H/ACA box 58B"
"ENS201133",37.6026682354079,-0.411932635280221,0.335147158838568,0,1,1,NA,NA,NA
"ENS201135",98.8208433397117,0.224667564462218,0.322538119535391,0,1,1,NA,NA,NA
"ENS201143",2019.57722064551,-0.418351917346416,0.275842189974733,0,1,1,"SNORD115-42","100033816","small nucleolar RNA, C/D box 115-42"
"ENS201145",1.2768321721298,-0.338878881532339,1.18246602664604,0,1,1,NA,NA,NA
"ENS201164",2561.46660609541,-0.161640560896755,0.130400543942905,0,1,1,NA,NA,NA
"ENS201176",2383.47814747588,-0.32453023741739,0.196822392489668,0,1,1,NA,NA,NA
"ENS201178",225.513980631826,0.121454308087043,0.164649211420678,0,1,1,NA,NA,NA
"ENS201180",1.59560435058161,0.251439458382797,1.0543012539269,0,1,1,NA,NA,NA
"ENS201182",3027.8277557432,-0.192372750415906,0.162693972070485,0,1,1,NA,NA,NA
"ENS201184",2306.08588693982,-0.172977354099182,0.117605637315889,0,1,1,NA,NA,NA
"ENS201185",790.57681649681,-0.104192560272163,0.158328072571938,0,1,1,NA,NA,NA
"ENS201198",1.99387176193722,-0.282893658492981,0.846371436335502,0,1,1,NA,NA,NA
"ENS201201",30.5642686141728,0.3054842559286,0.46776661928175,0,1,1,NA,NA,NA
"ENS201204",81.5123993141372,-0.183337334591444,0.514530453717844,0,1,1,NA,NA,NA
"ENS201208",4.84129823486268,-0.16882279073347,0.507638349935268,0,1,1,NA,NA,NA
"ENS201217",53.3577462753303,-0.172581157443833,0.435708196696685,0,1,1,NA,NA,NA
"ENS201218",1029.87875842822,0.280117895133553,0.218034702435708,0,1,1,NA,NA,NA
"ENS201221",0.441349254069865,0.0508292709420868,1.6151129622608,0,1,NA,NA,NA,NA
"ENS201227",303.429665974574,0.352471432270323,0.319716658361827,0,1,1,NA,NA,NA
"ENS201228",0.636326651957832,0.440392078542348,1.47205571832336,0,1,NA,NA,NA,NA
"ENS201243",11.5791695225209,0.331564989859992,0.739268398614582,0,1,1,NA,NA,NA
"ENS201247",7.2358984688555,-0.441853109077786,0.554545985056191,0,1,1,"SNORD114-13","767591","small nucleolar RNA, C/D box 114-13"
"ENS201253",2881.11154372748,0.0627761689596237,0.281080098205324,0,1,1,NA,NA,NA
"ENS201255",3414.46745438267,-0.0543166925471697,0.104458934360156,0,1,1,NA,NA,NA
"ENS201260",10688.8122173499,-0.264197691729704,0.137438289284669,0,1,1,NA,NA,NA
"ENS201263",5.85547205778194,-0.051420892771364,0.603599058555926,0,1,1,"SNORD114-6","767582","small nucleolar RNA, C/D box 114-6"
"ENS201264",236.182554152937,0.285499234363116,0.355670500855982,0,1,1,"SNORD73B","114655","small nucleolar RNA, C/D box U73B"
"ENS201270",9446.37203064858,-0.496547532419208,0.261221464614253,0,1,1,NA,NA,NA
"ENS201300",1.33497077818942,0.305672790663337,1.21701023850832,0,1,1,"SNORD115-27","100036564","small nucleolar RNA, C/D box 115-27"
"ENS201314",3163.12700748607,0.365907810986177,0.128997739234932,0,1,1,NA,NA,NA
"ENS201315",1.7617919532033,0.341280995768397,0.940042632976878,0,1,1,NA,NA,NA
"ENS201318",366.130342170564,0.198724529389228,0.167942500974921,0,1,1,"SNORD114-30","767611","small nucleolar RNA, C/D box 114-30"
"ENS201324",14.4092446784238,0.239102816917493,0.320704536655608,0,1,1,NA,NA,NA
"ENS201325",59.1065570997939,0.411664283939962,0.287507169325137,0,1,1,NA,NA,NA
"ENS201326",72.3609530340703,0.435189771684829,0.267857150187447,0,1,1,"SNORD115-22","100033799","small nucleolar RNA, C/D box 115-22"
"ENS201330",5.41255336009478,0.00612715516705686,0.576256005981764,0,1,1,"SNORD32B","692092","small nucleolar RNA, C/D box 32B"
"ENS201339",1183.45978736764,0.228141208028608,0.103704584588427,0,1,1,NA,NA,NA
"ENS201340",0.427631216211521,0.145365779277195,1.47961482353429,0,1,NA,NA,NA,NA
"ENS201341",1634.83561677241,-0.111933281212766,0.100955618723353,0,1,1,NA,NA,NA
"ENS201342",1053.06815589859,0.164796819745365,0.1407723728677,0,1,1,NA,NA,NA
"ENS201343",1530.39589617146,-0.0857696794738296,0.142884025104556,0,1,1,NA,NA,NA
"ENS201364",828.643026974268,0.176780053944767,0.163760889505411,0,1,1,NA,NA,NA
"ENS201372",1.94018253760323,-0.249042596030561,0.781518052360988,0,1,1,NA,NA,NA
"ENS201376",6000.13513411056,0.0512044961214391,0.15169730113772,0,1,1,NA,NA,NA
"ENS201379",1893.70640948554,0.0306640920234652,0.162069910970042,0,1,1,NA,NA,NA
"ENS201388",3808.47994188712,0.237911837072281,0.20272521342482,0,1,1,"SNORA68B","109616972","small nucleolar RNA, H/ACA box 68B"
"ENS201390",2335.97132646104,-0.476776697388455,0.273369574055231,0,1,1,NA,NA,NA
"ENS201393",903.306564416706,-0.0948255618625306,0.135303473894165,0,1,1,NA,NA,NA
"ENS201395",1.09185273405015,0.459229638360165,0.962735236074592,0,1,1,NA,NA,NA
"ENS201398",1717.53313365788,-0.0585958477580776,0.124511817848859,0,1,1,NA,NA,NA
"ENS201403",6316.69285912613,0.0380003836858807,0.155149974292106,0,1,1,"SNORD14B","85388","small nucleolar RNA, C/D box 14B"
"ENS201407",1.05903088554249,0.315031694652684,1.02810028624877,0,1,1,NA,NA,NA
"ENS201412",3.40344293012913,0.447868841208346,0.819923367674054,0,1,1,NA,NA,NA
"ENS201415",1251.45413544399,0.371068847312399,0.154917748316168,0,1,1,NA,NA,NA
"ENS201432",1.00259524687418,0.208579980522912,1.14364114239856,0,1,1,NA,NA,NA
"ENS201441",3509.52597602066,-0.120556542003582,0.0880126969286896,0,1,1,NA,NA,NA
"ENS201466",2.23644927012198,-0.447073650110035,1.22970496471875,0,1,1,NA,NA,NA
"ENS201482",23.4337381336011,-0.144471815460441,0.467232305671552,0,1,1,"SNORD115-17","100033455","small nucleolar RNA, C/D box 115-17"
"ENS201500",751.331316447786,0.400837846855808,0.160455161726861,0,1,1,NA,NA,NA
"ENS201509",4.39857967209195,0.370749382331879,0.818393627816213,0,1,1,NA,NA,NA
"ENS201512",2336.91420617658,-0.044769409430682,0.135831444485644,0,1,1,"SNORA71C","677839","small nucleolar RNA, H/ACA box 71C"
"ENS201516",705.634543198689,-0.103937949359856,0.376611985307588,0,1,1,NA,NA,NA
"ENS201529",111.327319747807,0.36137329839633,0.225848764444407,0,1,1,NA,NA,NA
"ENS201532",729.716376173921,-0.458103731438949,0.142110981589838,0,1,1,NA,NA,NA
"ENS201557",0.593413525678826,-0.397097409960652,1.24000154080926,0,1,NA,"SNORD114-15","767593","small nucleolar RNA, C/D box 114-15"
"ENS201558",1.26456073096321,-0.479560622647643,1.0593822196357,0,1,1,"RNVU1-6","101954276","RNA, variant U1 small nuclear 6"
"ENS201560",1635.10422605747,0.195135274940392,0.133696995197916,0,1,1,NA,NA,NA
"ENS201565",7.31203471838097,0.141950361202368,0.690299057061149,0,1,1,NA,NA,NA
"ENS201567",304.689425262757,0.120059677890438,0.197239666947357,0,1,1,NA,NA,NA
"ENS201569",31129.7365731944,0.0987143305835209,0.160330056028104,0,1,1,"SNORD114-17","767595","small nucleolar RNA, C/D box 114-17"
"ENS201570",249.396581204049,0.0231489902290023,0.200755773003429,0,1,1,NA,NA,NA
"ENS201573",1070.78049013851,0.177743649319233,0.131117645000196,0,1,1,NA,NA,NA
"ENS201574",88.1351748460463,-0.00768964033475701,0.186572003727869,0,1,1,NA,NA,NA
"ENS201579",2665.31561327817,-0.459543407543503,0.177408567959713,0,1,1,NA,NA,NA
"ENS201584",0.324309534349424,0.199301938669296,2.64976887589879,0,1,NA,NA,NA,NA
"ENS201594",0.598745371788665,0.0657811558889413,1.44799809637087,0,1,NA,NA,NA,NA
"ENS201600",1607.01303775093,0.0536975668516494,0.168863004642608,0,1,1,NA,NA,NA
